,,,,,,
,,,,,,
Poseidon Abilities,,,,,,
[KP],STRING,ENTCLASS_PROJ_DETONATABLEBOMB,NAME,Detonatable Bomb,END,
[KP],STRING,ENTCLASS_PROJ_DETONATABLEBOMB,INVENTORYTYPE,STANDARD,END,
[KP],FLOAT,ENTCLASS_PROJ_DETONATABLEBOMB,HP,85,END,
[KP],FLOAT,ENTCLASS_PROJ_DETONATABLEBOMB,DAMAGE,190,END,
[KP],FLOAT,ENTCLASS_PROJ_DETONATABLEBOMB,RADIUS_OF_EFFECT,120,END,
[KP],FLOAT,ENTCLASS_PROJ_DETONATABLEBOMB,MASS,400,END,
[KP],FLOAT,ENTCLASS_PROJ_DETONATABLEBOMB,MAX_VELOCITY,3.8,END,
[KP],ULONG,ENTCLASS_PROJ_DETONATABLEBOMB,HEARTBEAT,200,END,
[KP],FLOAT,ENTCLASS_PROJ_DETONATABLEBOMB,CHAIN_DELAY,2,END,
[KP],BOOL,ENTCLASS_PROJ_DETONATABLEBOMB,REMOVE_SPAWN_PROTECT,TRUE,END,
[KP],FLOAT,ENTCLASS_PROJ_DETONATABLEBOMB,BUILDSPEED0,5,END,
[KP],FLOAT,ENTCLASS_PROJ_DETONATABLEBOMB,CAPACITY0,3,END,
[KP],ULONG,ENTCLASS_PROJ_DETONATABLEBOMB,INITIAL_QUANTITY,3,END,
[KP],STRING,ENTCLASS_PROJ_DETONATABLEBOMB,SOURCE_IMAGE,ingame/new/scatterbolt.dds,END,
[KP],FLOAT2,ENTCLASS_PROJ_DETONATABLEBOMB,SOURCE_PIXELS,0 0,END,
,,,,,,
,,,,,,
[KP],STRING,ENTCLASS_PROJ_SINGULARITY,NAME,Singularity,END,
[KP],STRING,ENTCLASS_PROJ_SINGULARITY,INVENTORYTYPE,STANDARD,END,
[KP],FLOAT,ENTCLASS_PROJ_SINGULARITY,HP,1000,END,
[KP],FLOAT,ENTCLASS_PROJ_SINGULARITY,DAMAGE,0,END,
[KP],FLOAT,ENTCLASS_PROJ_SINGULARITY,RADIUS_OF_EFFECT,160,END,
[KP],FLOAT,ENTCLASS_PROJ_SINGULARITY,MASS,750,END,
[KP],FLOAT,ENTCLASS_PROJ_SINGULARITY,MAX_VELOCITY,4.5,END,
[KP],ULONG,ENTCLASS_PROJ_SINGULARITY,HEARTBEAT,200,END,
[KP],BOOL,ENTCLASS_PROJ_SINGULARITY,COUNTS_TOWARDS_DEPLOY_CAP,TRUE,END,
[KP],FLOAT,ENTCLASS_PROJ_SINGULARITY,BUILDSPEED0,10,END,
[KP],FLOAT,ENTCLASS_PROJ_SINGULARITY,CAPACITY0,2,END,
[KP],STRING,ENTCLASS_DEPLOYED_SINGULARITY,NAME,Deployed Singularity,END,
[KP],STRING,ENTCLASS_DEPLOYED_SINGULARITY,INVENTORYTYPE,NONE,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_SINGULARITY,HP,1000,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_SINGULARITY,MASS,500,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_SINGULARITY,RADIUS_OF_EFFECT,200,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_SINGULARITY,EFFECT_POWER,0.2,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_SINGULARITY,ENERGY_LOSS_RATE,300,END,
[KP],ULONG,ENTCLASS_DEPLOYED_SINGULARITY,HEARTBEAT,500,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_SINGULARITY,STOPPING_POWER,0.98,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_SINGULARITY,PAUSE_TIME,2,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_SINGULARITY,MIN_SIZE,32,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_SINGULARITY,MAX_SIZE,400,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_SINGULARITY,SHRINK_RATE,9,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_SINGULARITY,GROWTH_AMOUNT,2,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_SINGULARITY,SIZE_UPDATE_INTERVAL,0.25,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_SINGULARITY,SHRINK_RATE_NEARSHIP,4,END,
[KP],STRING,ENTCLASS_PROJ_SINGULARITY,SOURCE_IMAGE,ingame/new/singularity.dds,END,
[KP],FLOAT2,ENTCLASS_PROJ_SINGULARITY,SOURCE_PIXELS,0 0,END,
,,,,,,
,,,,,,
[KP],STRING,ENTCLASS_PROJ_WALL,NAME,Wall Projectile,END,
[KP],STRING,ENTCLASS_PROJ_WALL,INVENTORYTYPE,STANDARD,END,
[KP],FLOAT,ENTCLASS_PROJ_WALL,HP,1000,END,
[KP],FLOAT,ENTCLASS_PROJ_WALL,DAMAGE,0,END,
[KP],FLOAT,ENTCLASS_PROJ_WALL,RADIUS_OF_EFFECT,250,END,
[KP],FLOAT,ENTCLASS_PROJ_WALL,MASS,400,END,
[KP],FLOAT,ENTCLASS_PROJ_WALL,MAX_VELOCITY,4.5,END,
[KP],ULONG,ENTCLASS_PROJ_WALL,HEARTBEAT,200,END,
[KP],BOOL,ENTCLASS_PROJ_WALL,COUNTS_TOWARDS_DEPLOY_CAP,TRUE,END,
[KP],FLOAT,ENTCLASS_PROJ_WALL,BUILDSPEED0,5,END,
[KP],FLOAT,ENTCLASS_PROJ_WALL,CAPACITY0,3,END,
[KP],STRING,ENTCLASS_DEPLOYED_WALL,NAME,Deployed Wall,END,
[KP],STRING,ENTCLASS_DEPLOYED_WALL,INVENTORYTYPE,NONE,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_WALL,HP,1000,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_WALL,MASS,500,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_WALL,RADIUS_OF_EFFECT,250,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_WALL,EFFECT_POWER,0,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_WALL,ENERGY_LOSS_RATE,200,END,
[KP],ULONG,ENTCLASS_DEPLOYED_WALL,HEARTBEAT,500,END,
[KP],BOOL,ENTCLASS_DEPLOYED_WALL,COUNTS_TOWARDS_DEPLOY_CAP,TRUE,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_WALL,DAMAGE_PASSOVER,0.8,END,
[KP],INT,ENTCLASS_DEPLOYED_WALL,DEPLOY_CAP,10,END,
[KP],STRING,ENTCLASS_PROJ_WALL,SOURCE_IMAGE,ingame/new/wall.dds,END,
[KP],FLOAT2,ENTCLASS_PROJ_WALL,SOURCE_PIXELS,0 0,END,
,,,,,,
,,,,,,
[KP],STRING,ENTCLASS_PROJ_HEALTHDRONE,NAME,Repair Drone,END,
[KP],STRING,ENTCLASS_PROJ_HEALTHDRONE,INVENTORYTYPE,STANDARD,END,
[KP],FLOAT,ENTCLASS_PROJ_HEALTHDRONE,HP,250,END,
[KP],FLOAT,ENTCLASS_PROJ_HEALTHDRONE,DAMAGE,0,END,
[KP],FLOAT,ENTCLASS_PROJ_HEALTHDRONE,RADIUS_OF_EFFECT,250,END,
[KP],FLOAT,ENTCLASS_PROJ_HEALTHDRONE,MASS,150,END,
[KP],FLOAT,ENTCLASS_PROJ_HEALTHDRONE,MAX_VELOCITY,3,END,
[KP],ULONG,ENTCLASS_PROJ_HEALTHDRONE,HEARTBEAT,200,END,
[KP],BOOL,ENTCLASS_PROJ_HEALTHDRONE,DIRECT_ABILITY,TRUE,END,
[KP],FLOAT,ENTCLASS_PROJ_HEALTHDRONE,BUILDSPEED0,4,END,
[KP],FLOAT,ENTCLASS_PROJ_HEALTHDRONE,CAPACITY0,3,END,
[KP],STRING,ENTCLASS_DEPLOYED_HEALTHDRONE,NAME,Deployed Repair Drone,END,
[KP],STRING,ENTCLASS_DEPLOYED_HEALTHDRONE,INVENTORYTYPE,NONE,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_HEALTHDRONE,HP,250,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_HEALTHDRONE,MASS,500,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_HEALTHDRONE,RADIUS_OF_EFFECT,250,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_HEALTHDRONE,EFFECT_POWER,0,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_HEALTHDRONE,ENERGY_LOSS_RATE,0,END,
[KP],ULONG,ENTCLASS_DEPLOYED_HEALTHDRONE,HEARTBEAT,500,END,
[KP],BOOL,ENTCLASS_DEPLOYED_HEALTHDRONE,COUNTS_TOWARDS_DEPLOY_CAP,TRUE,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_HEALTHDRONE,HEAL_INTERVAL,0.5,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_HEALTHDRONE,HEAL_AMOUNT_PER_INTERVAL,80,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_HEALTHDRONE,HEAL_TO_DAMAGE_RATIO,0.5,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_HEALTHDRONE,DELAY_UNTIL_DECAY,2,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_HEALTHDRONE,DECAY_PER_SEC,2,END,
[KP],STRING,ENTCLASS_PROJ_HEALTHDRONE,SOURCE_IMAGE,ingame/new/repairfield.dds,END,
[KP],FLOAT2,ENTCLASS_PROJ_HEALTHDRONE,SOURCE_PIXELS,0 0,END,
,,,,,,
,,,,,,
[KP],STRING,ENTCLASS_PROJ_HYPERPLASM,NAME,HyperPlasm,END,
[KP],STRING,ENTCLASS_PROJ_HYPERPLASM,INVENTORYTYPE,STANDARD,END,
[KP],FLOAT,ENTCLASS_PROJ_HYPERPLASM,HP,85,END,
[KP],FLOAT,ENTCLASS_PROJ_HYPERPLASM,DAMAGE,20,END,
[KP],FLOAT,ENTCLASS_PROJ_HYPERPLASM,RADIUS_OF_EFFECT,250,END,
[KP],FLOAT,ENTCLASS_PROJ_HYPERPLASM,MASS,100,END,
[KP],FLOAT,ENTCLASS_PROJ_HYPERPLASM,MAX_VELOCITY,4.5,END,
[KP],ULONG,ENTCLASS_PROJ_HYPERPLASM,HEARTBEAT,200,END,
[KP],FLOAT,ENTCLASS_PROJ_HYPERPLASM,DEPLOYED_SPEED,0.001,END,
[KP],FLOAT,ENTCLASS_PROJ_HYPERPLASM,SHRINK_SPEED,3.5,END,
[KP],FLOAT,ENTCLASS_PROJ_HYPERPLASM,DAMAGE_DELAY,0.2,END,
[KP],BOOL,ENTCLASS_PROJ_HYPERPLASM,REMOVE_SPAWN_PROTECT,TRUE,END,
[KP],BOOL,ENTCLASS_PROJ_HYPERPLASM,DIRECT_ABILITY,TRUE,END,
[KP],FLOAT,ENTCLASS_PROJ_HYPERPLASM,BUILDSPEED0,10,END,
[KP],FLOAT,ENTCLASS_PROJ_HYPERPLASM,CAPACITY0,1,END,
[KP],STRING,ENTCLASS_PROJ_HYPERPLASM,SOURCE_IMAGE,ingame/new/hyperplasmwake.dds,END,
[KP],FLOAT2,ENTCLASS_PROJ_HYPERPLASM,SOURCE_PIXELS,0 0,END,
,,,,,,
,,,,,,
[KP],FLOAT,SPACESHIP,MOVE_DIST_MAXIMUM,3800,END,
[KP],FLOAT,SPACESHIP,MOVE_DIST_NO_ENGINES,6000,END,
[KP],FLOAT,SPACESHIP,ENVIRONMENT_IMPACT_DAMAGE,10,END,
[KP],FLOAT,SPACESHIP,IMPACT_DAMAGE,35,END,
[KP],FLOAT,SPACESHIP,MINOR_IMPACT_DAMAGE,35,END,
[KP],FLOAT,SPACESHIP,OTHER_IMPACT_DAMAGE,100,END,
[KP],FLOAT,SPACESHIP,SHIP_TO_SHIP_IMPACT_DAMAGE,700,END,
